event,epoch,global_step,phys_factor_vae/loss_total,phys_factor_vae/loss_factor,phys_factor_vae/loss_factor_e,phys_factor_vae/loss_factor_t,phys_factor_vae/loss_factor_r,phys_factor_vae/loss_factor_a,phys_factor_vae/loss_factor_b,phys_factor_vae/loss_phys,phys_factor_vae/loss_delta,phys_factor_vae/loss_img,phys_factor_vae/loss_edge,phys_factor_vae/loss_lpips,phys_factor_vae/loss_kl,loss_G,latent_std,latent_mean,latent_normalizer,CART_val/PSNR,CART_val/SSIM,CART_val/FID,CART_val/LPIPS,val_all/PSNR,val_all/SSIM,val_all/FID,val_all/LPIPS
train_epoch_end,226,24634,0.2964884638786316,0.07853057235479355,0.01866757497191429,0.021358316764235497,0.12207761406898499,0.1933591663837433,0.01060017105191946,0.16256991028785706,0.0029677003622055054,0.01578976958990097,0.042495034635066986,0.0,10216.99609375,0.2964884638786316,1.0503804683685303,-0.017699342221021652,0.9520359635353088,,,,,,,,
train_epoch_end,227,24743,0.3081737756729126,0.0761401429772377,0.015730390325188637,0.030700430274009705,0.07736282050609589,0.17492160201072693,0.018696986138820648,0.11744441092014313,0.00605361582711339,0.03759659826755524,0.0798092633485794,0.0,13390.107421875,0.3081737756729126,1.0455782413482666,0.003136126324534416,0.9564085602760315,,,,,,,,
train_epoch_end,228,24852,0.22616423666477203,0.06302205473184586,0.013311881572008133,0.01768834888935089,0.11408540606498718,0.10951974987983704,0.010129638016223907,0.11288674175739288,0.0028932190034538507,0.01439227256923914,0.036131758242845535,0.0,9544.7265625,0.22616423666477203,1.0407549142837524,-0.004896366968750954,0.9608410000801086,,,,,,,,
train_epoch_end,229,24961,0.2922305762767792,0.07583145797252655,0.018753165379166603,0.0292581245303154,0.08344736695289612,0.16509947180747986,0.01805298402905464,0.11991725862026215,0.006008600816130638,0.029455088078975677,0.07639849185943604,0.0,12463.45703125,0.2922305762767792,1.0411313772201538,-0.01500837691128254,0.9604935646057129,,,,,,,,
validation_end,230,25070,,,,,,,,,,,,,,,1.0460444688796997,-0.002014044439420104,0.9559823274612427,24.449722290039062,0.8973419070243835,111.12299346923828,0.2596094608306885,24.449722290039062,0.8973419070243835,111.12299346923828,0.2596094608306885
train_epoch_end,230,25070,0.28572604060173035,0.06799839437007904,0.017490196973085403,0.024338852614164352,0.0762343555688858,0.16846933960914612,0.013525881804525852,0.11464545875787735,0.004213567823171616,0.03675925359129906,0.05469167232513428,0.0,11677.1845703125,0.28572604060173035,1.0460444688796997,-0.002014044439420104,0.9559823274612427,,,,,,,,
train_epoch_end,231,25179,0.2619238495826721,0.0690726786851883,0.018935533240437508,0.021803610026836395,0.1087368056178093,0.12466458231210709,0.011538099497556686,0.11901833117008209,0.0036404887214303017,0.02333366498351097,0.049795329570770264,0.0,11076.212890625,0.2619238495826721,1.044779896736145,-0.01033797673881054,0.9571393728256226,,,,,,,,
train_epoch_end,232,25288,0.2823387682437897,0.07368539273738861,0.018227282911539078,0.02063322812318802,0.11111467331647873,0.17623163759708405,0.012374055571854115,0.14046423137187958,0.004091890528798103,0.01997966133058071,0.05149492621421814,0.0,11264.1943359375,0.2823387682437897,1.0501936674118042,-0.010785870254039764,0.9522053003311157,,,,,,,,
train_epoch_end,233,25397,0.24050045013427734,0.06463908404111862,0.015758102759718895,0.026833241805434227,0.07137061655521393,0.12281731516122818,0.014967730268836021,0.09453769773244858,0.004686261527240276,0.023813020437955856,0.06442351639270782,0.0,12905.498046875,0.24050045013427734,1.0410999059677124,0.0026940195821225643,0.9605225920677185,,,,,,,,
train_epoch_end,234,25506,0.280402272939682,0.07097490131855011,0.011777902022004128,0.024766847491264343,0.09149354696273804,0.1683819741010666,0.01420795638114214,0.12182969599962234,0.004371718503534794,0.02806147187948227,0.05969490110874176,0.0,12179.2861328125,0.280402272939682,1.039769172668457,-0.005607535131275654,0.9617519378662109,,,,,,,,
train_epoch_end,235,25615,0.24930961430072784,0.06533031165599823,0.01623084954917431,0.020101897418498993,0.092227503657341,0.1505686342716217,0.012227850966155529,0.11481132358312607,0.003501804079860449,0.02120876871049404,0.0480080172419548,0.0,11246.63671875,0.24930961430072784,1.0409632921218872,-0.005170960444957018,0.9606486558914185,,,,,,,,
train_epoch_end,236,25724,0.29329583048820496,0.0784856528043747,0.015387821942567825,0.02886447310447693,0.09419749677181244,0.1800907403230667,0.016863107681274414,0.13543465733528137,0.004762812051922083,0.022217251360416412,0.068045474588871,0.0,13166.837890625,0.29329583048820496,1.04231595993042,0.002535633509978652,0.9594019651412964,,,,,,,,
train_epoch_end,237,25833,0.29601994156837463,0.07281673699617386,0.015697399154305458,0.030284514650702477,0.07196732610464096,0.16620662808418274,0.01598149538040161,0.11260548233985901,0.0049911076202988625,0.03837757185101509,0.06673810631036758,0.0,12166.95703125,0.29601994156837463,1.055830717086792,-0.005849108099937439,0.9471215009689331,,,,,,,,
train_epoch_end,238,25942,0.24783575534820557,0.0659497082233429,0.01566714607179165,0.024882856756448746,0.08406661450862885,0.12728023529052734,0.013621577993035316,0.09797452390193939,0.004009499214589596,0.02696765772998333,0.05790423974394798,0.0,11490.6494140625,0.24783575534820557,1.0533815622329712,0.0024078702554106712,0.9493235945701599,,,,,,,,
train_epoch_end,239,26051,0.2788969576358795,0.07020062953233719,0.013484414666891098,0.024081353098154068,0.08677172660827637,0.17515723407268524,0.014158067293465137,0.12250818312168121,0.0048940060660243034,0.027419429272413254,0.05943746864795685,0.0,11595.90625,0.2788969576358795,1.0489356517791748,-2.6599120246828534e-05,0.9533473253250122,,,,,,,,
validation_end,240,26160,,,,,,,,,,,,,,,1.0511014461517334,-0.017458099871873856,0.9513829350471497,30.46033477783203,0.9231852293014526,107.66085815429688,0.23642390966415405,30.46033477783203,0.9231852293014526,107.66085815429688,0.23642390966415405
train_epoch_end,240,26160,0.225969597697258,0.0699227899312973,0.008320244029164314,0.03330232948064804,0.08150594681501389,0.10839347541332245,0.013298243284225464,0.09952756762504578,0.003833032213151455,0.015538101084530354,0.04459264874458313,0.0,10461.84765625,0.225969597697258,1.0511014461517334,-0.017458099871873856,0.9513829350471497,,,,,,,,
train_epoch_end,241,26269,0.21333131194114685,0.05968879163265228,0.01255719643086195,0.025197967886924744,0.07004097104072571,0.10654110461473465,0.012748688459396362,0.08705506473779678,0.003991071134805679,0.01814458519220352,0.05574426054954529,0.0,12371.1591796875,0.21333131194114685,1.0375772714614868,0.001988563220947981,0.9637836217880249,,,,,,,,
train_epoch_end,242,26378,0.21599459648132324,0.060158658772706985,0.01677412912249565,0.020995039492845535,0.08423744142055511,0.10515554249286652,0.013580682687461376,0.09064146876335144,0.003959978930652142,0.018464017659425735,0.04984087496995926,0.0,11846.22265625,0.21599459648132324,1.0539602041244507,0.0010975523618981242,0.9488024115562439,,,,,,,,
train_epoch_end,243,26487,0.2949458658695221,0.0767388641834259,0.020114803686738014,0.03106578066945076,0.08543317764997482,0.1476368010044098,0.018089625984430313,0.1198258250951767,0.006182307377457619,0.03005867823958397,0.07772955298423767,0.0,12649.111328125,0.2949458658695221,1.0506539344787598,-0.0046392870135605335,0.9517881870269775,,,,,,,,
train_epoch_end,244,26596,0.32568126916885376,0.0877193808555603,0.02964741736650467,0.03084360808134079,0.10650819540023804,0.18725235760211945,0.01644652709364891,0.16297531127929688,0.004723068326711655,0.021344928070902824,0.06423263251781464,0.0,11515.5107421875,0.32568126916885376,1.0516399145126343,-0.0026478441432118416,0.9508958458900452,,,,,,,,
train_epoch_end,245,26705,0.22931437194347382,0.060714349150657654,0.01006460189819336,0.02802439033985138,0.05678447335958481,0.1205146536231041,0.015704892575740814,0.0757228210568428,0.005223121028393507,0.028344016522169113,0.07176728546619415,0.0,13024.2158203125,0.22931437194347382,1.049784779548645,-0.0011774527374655008,0.952576220035553,,,,,,,,
train_epoch_end,246,26814,0.27871131896972656,0.07094723731279373,0.015414434485137463,0.025362351909279823,0.08683086186647415,0.1637522578239441,0.014593323692679405,0.12346857786178589,0.004738096613436937,0.026413097977638245,0.05985577404499054,0.0,11767.2578125,0.27871131896972656,1.0516893863677979,-0.008310897275805473,0.9508510828018188,,,,,,,,
train_epoch_end,247,26923,0.2146138697862625,0.05682242289185524,0.01638120412826538,0.02260129339993,0.06848443299531937,0.09527164697647095,0.013910222798585892,0.07379929721355438,0.0037716750521212816,0.02864198572933674,0.04735826328396797,0.0,11096.93359375,0.2146138697862625,1.0504546165466309,0.0034495722502470016,0.951968789100647,,,,,,,,
train_epoch_end,248,27032,0.27962881326675415,0.07129736989736557,0.014968863688409328,0.025298450142145157,0.09258934110403061,0.15302890539169312,0.015225915238261223,0.11859652400016785,0.004441950935870409,0.02908274717628956,0.06147758290171623,0.0,11758.1015625,0.27962881326675415,1.042752742767334,0.0032053296454250813,0.9590001106262207,,,,,,,,
train_epoch_end,249,27141,0.24037396907806396,0.06200358644127846,0.014997049234807491,0.026322949677705765,0.05821443349123001,0.13302156329154968,0.016302449628710747,0.08733358979225159,0.00528279785066843,0.028116412460803986,0.06785464286804199,0.0,12557.5068359375,0.24037396907806396,1.0517570972442627,-0.0004096616175957024,0.9507898688316345,,,,,,,,
validation_end,250,27250,,,,,,,,,,,,,,,1.049349069595337,0.0031090634874999523,0.9529717564582825,28.4968204498291,0.9129823446273804,106.0650405883789,0.24000774323940277,28.4968204498291,0.9129823446273804,106.0650405883789,0.24000774323940277
train_epoch_end,250,27250,0.29764029383659363,0.07236047089099884,0.026082351803779602,0.020520001649856567,0.09281426668167114,0.1946948766708374,0.010587310418486595,0.14380943775177002,0.0029325212817639112,0.028747376054525375,0.04123779013752937,0.0,10733.6640625,0.29764029383659363,1.049349069595337,0.0031090634874999523,0.9529717564582825,,,,,,,,
train_epoch_end,251,27359,0.28885889053344727,0.07655883580446243,0.022128548473119736,0.02693309262394905,0.09087583422660828,0.17548644542694092,0.015303991734981537,0.13783130049705505,0.005192999262362719,0.020493771880865097,0.06499508023262024,0.0,12039.44921875,0.28885889053344727,1.0374271869659424,-0.008111165836453438,0.9639230966567993,,,,,,,,
train_epoch_end,252,27468,0.3010115623474121,0.07591471821069717,0.019150102511048317,0.02421392872929573,0.09088250994682312,0.20430134236812592,0.01505003310739994,0.13907474279403687,0.004519669339060783,0.027975212782621384,0.05858336389064789,0.0,10906.166015625,0.3010115623474121,1.0444438457489014,-0.018515057861804962,0.957447350025177,,,,,,,,
train_epoch_end,253,27577,0.2949007749557495,0.0743182972073555,0.01969338394701481,0.026890672743320465,0.08274392783641815,0.17611266672611237,0.016828114166855812,0.1245943084359169,0.004206450190395117,0.03273642063140869,0.0616401769220829,0.0,10898.873046875,0.2949007749557495,1.0397059917449951,0.00313652865588665,0.9618103504180908,,,,,,,,
train_epoch_end,254,27686,0.2201773226261139,0.06025736778974533,0.012809219770133495,0.0232447050511837,0.07204221189022064,0.12468844652175903,0.013323843479156494,0.091616690158844,0.00418806541711092,0.018361255526542664,0.05653767287731171,0.0,13258.26953125,0.2201773226261139,1.052074909210205,-0.0017526081064715981,0.9505026340484619,,,,,,,,
train_epoch_end,255,27795,0.2958792746067047,0.07732975482940674,0.020269066095352173,0.021753482520580292,0.10465408861637115,0.20845551788806915,0.01399974338710308,0.15120825171470642,0.0031661675311625004,0.020597126334905624,0.04740754887461662,0.0,11128.951171875,0.2958792746067047,1.052419662475586,-0.01257169246673584,0.9501913189888,,,,,,,,
train_epoch_end,256,27904,0.2833581566810608,0.06801152229309082,0.013267375528812408,0.025787614285945892,0.08393650501966476,0.14141306281089783,0.015126535668969154,0.1030404195189476,0.0044126552529633045,0.039783988147974014,0.06351397931575775,0.0,12447.0791015625,0.2833581566810608,1.0434644222259521,-0.001939018489792943,0.9583460688591003,,,,,,,,
train_epoch_end,257,28013,0.28758469223976135,0.07485247403383255,0.01896882988512516,0.025312768295407295,0.09854418784379959,0.1680431067943573,0.013428548350930214,0.13816916942596436,0.0038452609442174435,0.022459156811237335,0.055095262825489044,0.0,12025.6484375,0.28758469223976135,1.043840765953064,-0.0062508308328688145,0.9580005407333374,,,,,,,,
train_epoch_end,258,28122,0.284456342458725,0.07274449616670609,0.018954752013087273,0.025084277614951134,0.0942353680729866,0.15304690599441528,0.016231974586844444,0.12235530465841293,0.004628966562449932,0.029555384069681168,0.058340806514024734,0.0,11031.5869140625,0.284456342458725,1.0462373495101929,-0.0036307997070252895,0.9558060765266418,,,,,,,,
train_epoch_end,259,28231,0.23506151139736176,0.06319240480661392,0.015779120847582817,0.025013934820890427,0.072348952293396,0.1241985633969307,0.014906369149684906,0.09058721363544464,0.0041989292949438095,0.024805210530757904,0.059930220246315,0.0,12489.9912109375,0.23506151139736176,1.0455031394958496,0.0033769879955798388,0.9564772844314575,,,,,,,,
validation_end,260,28340,,,,,,,,,,,,,,,1.0491164922714233,-0.003410582896322012,0.9531829953193665,29.450666427612305,0.9202739000320435,107.83056640625,0.23579934239387512,29.450666427612305,0.9202739000320435,107.83056640625,0.23579934239387512
train_epoch_end,260,28340,0.2711380422115326,0.07420436292886734,0.02078879624605179,0.026170995086431503,0.09439568221569061,0.14891381561756134,0.01738344319164753,0.13179197907447815,0.0042590429075062275,0.01838335208594799,0.05389229953289032,0.0,10642.8828125,0.2711380422115326,1.0491164922714233,-0.003410582896322012,0.9531829953193665,,,,,,,,
train_epoch_end,261,28449,0.31085872650146484,0.07981019467115402,0.02069365605711937,0.03635961189866066,0.066909059882164,0.1742090880870819,0.01651597023010254,0.12564852833747864,0.00512717105448246,0.036500874906778336,0.06640906631946564,0.0,10668.791015625,0.31085872650146484,1.0450409650802612,0.0003592201683204621,0.9569002985954285,,,,,,,,
train_epoch_end,262,28558,0.3044237792491913,0.07756056636571884,0.023782551288604736,0.030434105545282364,0.08032584190368652,0.17047302424907684,0.0162082239985466,0.13353997468948364,0.0047745611518621445,0.03071749396622181,0.06485524773597717,0.0,10899.87890625,0.3044237792491913,1.0465128421783447,-0.00598548911511898,0.9555544257164001,,,,,,,,
train_epoch_end,263,28667,0.28902554512023926,0.07769551873207092,0.01648016646504402,0.027385558933019638,0.0991649255156517,0.1785144805908203,0.014188943430781364,0.14481221139431,0.0040678950026631355,0.01839202642440796,0.05598832666873932,0.0,11668.8125,0.28902554512023926,1.0520296096801758,-0.01346508413553238,0.9505435824394226,,,,,,,,
train_epoch_end,264,28776,0.20907378196716309,0.05521761253476143,0.013733545318245888,0.021060768514871597,0.06737055629491806,0.10863891243934631,0.012067710980772972,0.07938535511493683,0.004396373406052589,0.022790241986513138,0.051893360912799835,0.0,11520.6279296875,0.20907378196716309,1.0556424856185913,0.01049741730093956,0.9472904205322266,,,,,,,,
train_epoch_end,265,28885,0.21796853840351105,0.06014667823910713,0.011961018666625023,0.023258231580257416,0.07770897448062897,0.11222362518310547,0.012994328513741493,0.08882611989974976,0.004280818160623312,0.01988379657268524,0.05381041020154953,0.0,11494.7216796875,0.21796853840351105,1.0497784614562988,-0.0058520277962088585,0.9525819420814514,,,,,,,,
train_epoch_end,266,28994,0.2606349289417267,0.06633909046649933,0.019231604412198067,0.025483403354883194,0.06475230306386948,0.16318662464618683,0.014164166525006294,0.11314163357019424,0.0042472779750823975,0.02381671406328678,0.0624682754278183,0.0,13656.4228515625,0.2606349289417267,1.0496286153793335,0.005813553463667631,0.9527179002761841,,,,,,,,
train_epoch_end,267,29103,0.21410799026489258,0.05295553430914879,0.010003544390201569,0.02443075180053711,0.0477772131562233,0.10555340349674225,0.014097011648118496,0.06479985266923904,0.004481357056647539,0.033558838069438934,0.05416223034262657,0.0,11213.0146484375,0.21410799026489258,1.0477752685546875,-0.01128461118787527,0.9544031620025635,,,,,,,,
train_epoch_end,268,29212,0.2795703113079071,0.07295145839452744,0.011503154411911964,0.027737345546483994,0.08989594131708145,0.15810155868530273,0.016216736286878586,0.1131720244884491,0.005076906643807888,0.030511118471622467,0.06485449522733688,0.0,11134.06640625,0.2795703113079071,1.0439679622650146,-0.006830775178968906,0.9578837752342224,,,,,,,,
train_epoch_end,269,29321,0.24431979656219482,0.06683127582073212,0.014127993956208229,0.027264878153800964,0.08403418958187103,0.11034491658210754,0.015965476632118225,0.09093020856380463,0.005097484216094017,0.02559058368206024,0.07039353251457214,0.0,12681.2763671875,0.24431979656219482,1.0516860485076904,0.0022718077525496483,0.9508541226387024,,,,,,,,
validation_end,270,29430,,,,,,,,,,,,,,,1.0466521978378296,-0.007620062213391066,0.9554272294044495,29.027860641479492,0.9166206121444702,108.22288513183594,0.24215471744537354,29.027860641479492,0.9166206121444702,108.22288513183594,0.24215471744537354
train_epoch_end,270,29430,0.29282793402671814,0.08058067411184311,0.02031557261943817,0.027256323024630547,0.10410961508750916,0.17964091897010803,0.01701584830880165,0.14416927099227905,0.004492586944252253,0.019040951505303383,0.05694585293531418,0.0,11267.041015625,0.29282793402671814,1.0466521978378296,-0.007620062213391066,0.9554272294044495,,,,,,,,
train_epoch_end,271,29539,0.2659943103790283,0.0709645226597786,0.015216827392578125,0.021315855905413628,0.10868390649557114,0.15516752004623413,0.012626927345991135,0.13398239016532898,0.0036439956165850163,0.017407767474651337,0.04770440608263016,0.0,10661.791015625,0.2659943103790283,1.041776180267334,-0.006652322597801685,0.9598990678787231,,,,,,,,
train_epoch_end,272,29648,0.2765006422996521,0.07358161360025406,0.01219542883336544,0.028932657092809677,0.08490438759326935,0.16615989804267883,0.01503206416964531,0.12136249989271164,0.004985066130757332,0.0240335613489151,0.0654212012887001,0.0,12149.0234375,0.2765006422996521,1.0437908172607422,0.016397077590227127,0.9580463767051697,,,,,,,,
train_epoch_end,273,29757,0.26838091015815735,0.05958009511232376,0.013784384354948997,0.02285398170351982,0.06134606525301933,0.14531512558460236,0.013647953048348427,0.09026297926902771,0.0037963916547596455,0.046391092240810394,0.0482928529381752,0.0,9886.0439453125,0.26838091015815735,1.044875144958496,-0.00970233604311943,0.9570521712303162,,,,,,,,
train_epoch_end,274,29866,0.3001602292060852,0.08291412889957428,0.017501525580883026,0.02551528438925743,0.12029805779457092,0.1929556131362915,0.014613569714128971,0.15772117674350739,0.004026117734611034,0.01537361927330494,0.054764293134212494,0.0,11060.5146484375,0.3001602292060852,1.0446908473968506,0.004533646162599325,0.9572209715843201,,,,,,,,
train_epoch_end,275,29975,0.21983212232589722,0.05515247583389282,0.014347507618367672,0.01840135082602501,0.07201948016881943,0.12317124754190445,0.011369007639586926,0.08681914210319519,0.0034035039134323597,0.026240870356559753,0.04241735115647316,0.0,11370.919921875,0.21983212232589722,1.053712010383606,-0.002984076738357544,0.9490259289741516,,,,,,,,
train_epoch_end,276,30084,0.28234797716140747,0.07229671627283096,0.018713511526584625,0.025264453142881393,0.08451108634471893,0.17932187020778656,0.013175690546631813,0.13589532673358917,0.004000068176537752,0.022111592814326286,0.05640166997909546,0.0,11832.2412109375,0.28234797716140747,1.0441961288452148,-0.0016777471173554659,0.957674503326416,,,,,,,,
train_epoch_end,277,30193,0.2290412336587906,0.057495489716529846,0.011589692905545235,0.02572004869580269,0.06573662906885147,0.07990643382072449,0.01781287044286728,0.058242715895175934,0.003926871344447136,0.042733222246170044,0.05457347258925438,0.0,10266.33984375,0.2290412336587906,1.0404062271118164,-0.01219910103827715,0.9611630439758301,,,,,,,,
train_epoch_end,278,30302,0.24864701926708221,0.060873471200466156,0.016881614923477173,0.024335451424121857,0.06810404360294342,0.11806584894657135,0.013940077275037766,0.08255359530448914,0.004739813506603241,0.036492377519607544,0.059013571590185165,0.0,12741.98046875,0.24864701926708221,1.0419878959655762,0.011020802892744541,0.9597040414810181,,,,,,,,
train_epoch_end,279,30411,0.2866401672363281,0.07207301259040833,0.022621862590312958,0.017715007066726685,0.11372873187065125,0.17713378369808197,0.010227922350168228,0.145610049366951,0.002419754397124052,0.02469988539814949,0.03322022780776024,0.0,8832.544921875,0.2866401672363281,1.051261305809021,-0.003601950127631426,0.9512382745742798,,,,,,,,
validation_end,280,30520,,,,,,,,,,,,,,,1.0526176691055298,-0.010500546544790268,0.9500125646591187,28.187807083129883,0.9198133945465088,110.01614379882812,0.2365298867225647,28.187807083129883,0.9198133945465088,110.01614379882812,0.2365298867225647
train_epoch_end,280,30520,0.21434786915779114,0.056372616440057755,0.011343189515173435,0.021555699408054352,0.06904956698417664,0.1155061349272728,0.012672463431954384,0.07493861019611359,0.004158944357186556,0.027057848870754242,0.05158482491970062,0.0,11865.794921875,0.21434786915779114,1.0526176691055298,-0.010500546544790268,0.9500125646591187,,,,,,,,
train_epoch_end,281,30629,0.23693421483039856,0.07281669974327087,0.012273594737052917,0.03341494873166084,0.08101188391447067,0.12403930723667145,0.014705797657370567,0.10440969467163086,0.003905655350536108,0.015537422150373459,0.050273045897483826,0.0,12159.046875,0.23693421483039856,1.0449323654174805,-0.005797966383397579,0.9569997191429138,,,,,,,,
train_epoch_end,282,30738,0.20062097907066345,0.053935080766677856,0.011826536618173122,0.021442977711558342,0.05969621613621712,0.1133759468793869,0.013095286674797535,0.07403683662414551,0.004197660833597183,0.020839031785726547,0.056474700570106506,0.0,12654.662109375,0.20062097907066345,1.0546724796295166,-0.0026993940118700266,0.9481616616249084,,,,,,,,
train_epoch_end,283,30847,0.2767801284790039,0.07337833940982819,0.01851842552423477,0.022990919649600983,0.09521055221557617,0.18557514250278473,0.013590646907687187,0.13489682972431183,0.0045747701078653336,0.019037440419197083,0.05526208505034447,0.0,12039.7900390625,0.2767801284790039,1.0475239753723145,0.0031467764638364315,0.9546321034431458,,,,,,,,
train_epoch_end,284,30956,0.2944885194301605,0.07737963646650314,0.019264448434114456,0.03232131153345108,0.07984884828329086,0.16002479195594788,0.01711006835103035,0.12573343515396118,0.0050623733550310135,0.027766305953264236,0.07120837271213531,0.0,12978.369140625,0.2944885194301605,1.0420745611190796,0.011644682846963406,0.9596242308616638,,,,,,,,
train_epoch_end,285,31065,0.2946791350841522,0.07740531116724014,0.030952278524637222,0.026026897132396698,0.08371022343635559,0.19054117798805237,0.014634684659540653,0.15047895908355713,0.0038969204761087894,0.01913873292505741,0.053076282143592834,0.0,11351.412109375,0.2946791350841522,1.0385456085205078,-0.0018806254956871271,0.9628850221633911,,,,,,,,
train_epoch_end,286,31174,0.21955125033855438,0.060507938265800476,0.010889345780014992,0.02344449982047081,0.0782308503985405,0.11679087579250336,0.012417213059961796,0.089241161942482,0.0040422300808131695,0.020038999617099762,0.05420772731304169,0.0,12129.99609375,0.21955125033855438,1.0534976720809937,0.0008000537054613233,0.9492189884185791,,,,,,,,
train_epoch_end,287,31283,0.3031183183193207,0.07161059230566025,0.016524072736501694,0.024196065962314606,0.09258303046226501,0.1689264178276062,0.012980423867702484,0.12853017449378967,0.0039314329624176025,0.03643001243472099,0.055939413607120514,0.0,12201.212890625,0.3031183183193207,1.0536019802093506,-0.007815850898623466,0.9491249918937683,,,,,,,,
train_epoch_end,288,31392,0.20336571335792542,0.05932069942355156,0.014308255165815353,0.021521903574466705,0.09164741635322571,0.08724420517683029,0.01034182496368885,0.09369504451751709,0.0031850647646933794,0.013384360820055008,0.039518728852272034,0.0,10516.490234375,0.20336571335792542,1.0436327457427979,-0.0056418064050376415,0.958191454410553,,,,,,,,
train_epoch_end,289,31501,0.2671320140361786,0.06942479312419891,0.017171166837215424,0.025163721293210983,0.08502481877803802,0.1517573446035385,0.014145351015031338,0.11593087017536163,0.004945842083543539,0.02378075197339058,0.06472311168909073,0.0,13088.2353515625,0.2671320140361786,1.0471034049987793,-0.012719357386231422,0.9550155401229858,,,,,,,,
validation_end,290,31610,,,,,,,,,,,,,,,1.0446187257766724,-0.0001802870974643156,0.957287073135376,28.81913185119629,0.9221867322921753,108.61978912353516,0.23674605786800385,28.81913185119629,0.9221867322921753,108.61978912353516,0.23674605786800385
train_epoch_end,290,31610,0.24464501440525055,0.06423606723546982,0.018473632633686066,0.0248437337577343,0.06725967675447464,0.14859195053577423,0.012399248778820038,0.10524941235780716,0.004235085099935532,0.02254108153283596,0.05459228903055191,0.0,12194.2041015625,0.24464501440525055,1.0446187257766724,-0.0001802870974643156,0.957287073135376,,,,,,,,
train_epoch_end,291,31719,0.2776329517364502,0.07301507890224457,0.022677376866340637,0.0191568024456501,0.11239752173423767,0.17785581946372986,0.009215885773301125,0.15686044096946716,0.0026128492318093777,0.01367911510169506,0.034430477768182755,0.0,9178.71484375,0.2776329517364502,1.0398370027542114,-0.004539141897112131,0.9616891741752625,,,,,,,,
train_epoch_end,292,31828,0.24167616665363312,0.05668830871582031,0.015228213742375374,0.022697143256664276,0.06507642567157745,0.10720127820968628,0.012779497541487217,0.0755251795053482,0.003881398355588317,0.04139707237482071,0.04862428084015846,0.0,10631.076171875,0.24167616665363312,1.0502228736877441,-0.008834125474095345,0.9521788358688354,,,,,,,,
train_epoch_end,293,31937,0.23029205203056335,0.06375092267990112,0.015204575844109058,0.024095026776194572,0.07301825284957886,0.14358985424041748,0.01296481117606163,0.1033591479063034,0.004240378737449646,0.016276657581329346,0.05567534640431404,0.0,12469.4619140625,0.23029205203056335,1.0405776500701904,-0.0020325405057519674,0.9610046744346619,,,,,,,,
train_epoch_end,294,32046,0.2984315752983093,0.08653578162193298,0.018787458539009094,0.03749149292707443,0.09790204465389252,0.15810957551002502,0.016243813559412956,0.13924048840999603,0.004642907064408064,0.019260548055171967,0.06618022918701172,0.0,12946.24609375,0.2984315752983093,1.0427061319351196,-0.0030021583661437035,0.9590429663658142,,,,,,,,
train_epoch_end,295,32155,0.21570691466331482,0.06238270550966263,0.014355847612023354,0.025506405159831047,0.0810346007347107,0.10059648752212524,0.011876173317432404,0.09090029448270798,0.004113566130399704,0.016237225383520126,0.054253458976745605,0.0,12272.5361328125,0.21570691466331482,1.050782322883606,-0.0062917727045714855,0.9516718983650208,,,,,,,,
train_epoch_end,296,32264,0.28280800580978394,0.07411612570285797,0.020787980407476425,0.022804489359259605,0.09733173251152039,0.18575064837932587,0.012826547957956791,0.1440180093050003,0.004034926183521748,0.0182156041264534,0.053313691169023514,0.0,10879.3037109375,0.28280800580978394,1.0519294738769531,-0.003495938377454877,0.9506340622901917,,,,,,,,
train_epoch_end,297,32373,0.2837381362915039,0.07701855152845383,0.013919452205300331,0.03172190487384796,0.0912642627954483,0.15183642506599426,0.015268303453922272,0.12446310371160507,0.0047077639028429985,0.02503160573542118,0.06166427209973335,0.0,12069.4443359375,0.2837381362915039,1.04294753074646,0.0030517096165567636,0.9588209986686707,,,,,,,,
train_epoch_end,298,32482,0.2520790100097656,0.05995618551969528,0.015649180859327316,0.02748129330575466,0.051337674260139465,0.11878746002912521,0.015397729352116585,0.0728273093700409,0.004476676695048809,0.04220253974199295,0.06611758470535278,0.0,13884.345703125,0.2520790100097656,1.0432344675064087,-0.010482469573616982,0.9585573077201843,,,,,,,,
train_epoch_end,299,32591,0.28383302688598633,0.07459010928869247,0.019201038405299187,0.022306673228740692,0.1004830151796341,0.18718884885311127,0.014574144035577774,0.1401008665561676,0.0042568231001496315,0.02011636272072792,0.05324100703001022,0.0,11342.228515625,0.28383302688598633,1.0496455430984497,-0.003953755833208561,0.9527025818824768,,,,,,,,
validation_end,300,32700,,,,,,,,,,,,,,,1.0510470867156982,-0.004553853068500757,0.9514321684837341,30.194782257080078,0.9228375554084778,105.50897216796875,0.2298831343650818,30.194782257080078,0.9228375554084778,105.50897216796875,0.2298831343650818
train_epoch_end,300,32700,0.19643618166446686,0.05274118483066559,0.01218421384692192,0.021612852811813354,0.05954011157155037,0.10274188220500946,0.011692254804074764,0.0750110000371933,0.0043689534068107605,0.020105570554733276,0.05111919343471527,0.0,11324.091796875,0.19643618166446686,1.0510470867156982,-0.004553853068500757,0.9514321684837341,,,,,,,,
