event,epoch,global_step,phys_factor_vae/loss_total,phys_factor_vae/loss_factor,phys_factor_vae/loss_factor_e,phys_factor_vae/loss_factor_t,phys_factor_vae/loss_factor_r,phys_factor_vae/loss_factor_a,phys_factor_vae/loss_factor_b,phys_factor_vae/loss_phys,phys_factor_vae/loss_delta,phys_factor_vae/loss_img,phys_factor_vae/loss_edge,phys_factor_vae/loss_lpips,phys_factor_vae/loss_kl,loss_G,latent_std,latent_mean,latent_normalizer,CART_val/PSNR,CART_val/SSIM,CART_val/FID,CART_val/LPIPS,val_all/PSNR,val_all/SSIM,val_all/FID,val_all/LPIPS
train_epoch_end,224,24416,0.34463411569595337,0.13616690039634705,0.17200890183448792,0.03704111650586128,0.13455402851104736,0.1835157573223114,0.01653391122817993,0.08037922531366348,0.005300873890519142,0.036460381001234055,0.07113626599311829,0.169189453125,15160.306640625,0.34463411569595337,1.069778561592102,0.014373495243489742,0.9347729086875916,,,,,,,,
train_epoch_end,225,24525,0.3243435323238373,0.13329540193080902,0.17621612548828125,0.0369706004858017,0.1218065693974495,0.180757075548172,0.014973701909184456,0.08177239447832108,0.0042461068369448185,0.031335171312093735,0.051126785576343536,0.16162109375,13418.5126953125,0.3243435323238373,1.0812084674835205,0.024344297125935555,0.9248909950256348,,,,,,,,
train_epoch_end,226,24634,0.3830370306968689,0.15305404365062714,0.23985715210437775,0.031144985929131508,0.14735880494117737,0.21416954696178436,0.01475243829190731,0.12750253081321716,0.004848599899560213,0.027847573161125183,0.05714031308889389,0.14306640625,13346.537109375,0.3830370306968689,1.0576045513153076,0.01634816639125347,0.9455329775810242,,,,,,,,
train_epoch_end,227,24743,0.3251870572566986,0.12764552235603333,0.15633660554885864,0.037495557218790054,0.11738582700490952,0.17955055832862854,0.01505722664296627,0.05153866484761238,0.004023453686386347,0.049985602498054504,0.049768462777137756,0.16064453125,13498.6064453125,0.3251870572566986,1.060643196105957,0.017591610550880432,0.942824125289917,,,,,,,,
train_epoch_end,228,24852,0.39902523159980774,0.1569121778011322,0.24487143754959106,0.03055056929588318,0.15801087021827698,0.21874850988388062,0.015064723789691925,0.1372959315776825,0.0047708917409181595,0.028709713369607925,0.05822095274925232,0.1485595703125,13217.107421875,0.39902523159980774,1.0689599514007568,0.011456337757408619,0.935488760471344,,,,,,,,
train_epoch_end,229,24961,0.392776221036911,0.15979421138763428,0.24826228618621826,0.03486610949039459,0.15216612815856934,0.2145642638206482,0.013458341360092163,0.14040732383728027,0.004549820441752672,0.023562142625451088,0.05399417504668236,0.1475830078125,12646.7666015625,0.392776221036911,1.0808501243591309,0.03422221913933754,0.9251976609230042,,,,,,,,
validation_end,230,25070,,,,,,,,,,,,,,,1.0624302625656128,0.022619180381298065,0.9412382245063782,23.448984146118164,0.8777939081192017,77.1568374633789,0.16655904054641724,23.448984146118164,0.8777939081192017,77.1568374633789,0.16655904054641724
train_epoch_end,230,25070,0.3173355460166931,0.12762445211410522,0.16791462898254395,0.03647974506020546,0.10576139390468597,0.17999276518821716,0.018905725330114365,0.05530661344528198,0.004529261961579323,0.04237851873040199,0.05629907548427582,0.1834716796875,12702.337890625,0.3173355460166931,1.0624302625656128,0.022619180381298065,0.9412382245063782,,,,,,,,
train_epoch_end,231,25179,0.3704880177974701,0.14692546427249908,0.21120049059391022,0.03618776425719261,0.13547274470329285,0.19682380557060242,0.01754802092909813,0.09862825274467468,0.0060366131365299225,0.036161504685878754,0.06523893773555756,0.16650390625,13617.6162109375,0.3704880177974701,1.0752283334732056,0.0267989169806242,0.9300349950790405,,,,,,,,
train_epoch_end,232,25288,0.33331671357154846,0.14823387563228607,0.19645200669765472,0.045681439340114594,0.1253705620765686,0.19046083092689514,0.012202858924865723,0.10125934332609177,0.003648636396974325,0.02087629958987236,0.043826229870319366,0.1495361328125,12512.0859375,0.33331671357154846,1.0811132192611694,0.03127586469054222,0.9249724745750427,,,,,,,,
train_epoch_end,233,25397,0.40437427163124084,0.16151651740074158,0.24281662702560425,0.03468887507915497,0.160411536693573,0.21764710545539856,0.017023541033267975,0.1298338621854782,0.004605765454471111,0.032501500099897385,0.05753929167985916,0.156494140625,13374.7685546875,0.40437427163124084,1.0646811723709106,0.01584465056657791,0.9392483234405518,,,,,,,,
train_epoch_end,234,25506,0.3518981635570526,0.14474166929721832,0.20894181728363037,0.03236759081482887,0.14834308624267578,0.2014433592557907,0.011634079739451408,0.11909698694944382,0.003865625709295273,0.022122830152511597,0.04575641453266144,0.1549072265625,13021.453125,0.3518981635570526,1.0712671279907227,0.015877561643719673,0.9334740042686462,,,,,,,,
train_epoch_end,235,25615,0.33443745970726013,0.1406279057264328,0.18150809407234192,0.04286608099937439,0.12036368250846863,0.1841793805360794,0.015503747388720512,0.07362024486064911,0.004995689727365971,0.03458341211080551,0.06452253460884094,0.1597900390625,13920.20703125,0.33443745970726013,1.0690360069274902,0.024346711114048958,0.9354221820831299,,,,,,,,
train_epoch_end,236,25724,0.3482619524002075,0.1330384910106659,0.19600197672843933,0.028524575755000114,0.1346893012523651,0.18849889934062958,0.011964786797761917,0.08205993473529816,0.0035015270113945007,0.04623107239603996,0.04309742897748947,0.1435546875,12066.990234375,0.3482619524002075,1.075124740600586,0.04520394653081894,0.9301246404647827,,,,,,,,
train_epoch_end,237,25833,0.30128467082977295,0.13480213284492493,0.18883126974105835,0.04104549437761307,0.10112310945987701,0.17747509479522705,0.014082113280892372,0.07987183332443237,0.003963706083595753,0.02156352624297142,0.04399918019771576,0.1622314453125,12300.03515625,0.30128467082977295,1.0685338973999023,0.028445778414607048,0.9358617663383484,,,,,,,,
train_epoch_end,238,25942,0.34610599279403687,0.13831476867198944,0.20319555699825287,0.03137501701712608,0.13343055546283722,0.19565144181251526,0.012872271239757538,0.09276780486106873,0.004266902804374695,0.03505095839500427,0.049828190356492996,0.1435546875,13839.04296875,0.34610599279403687,1.0668984651565552,0.026945652440190315,0.9372963309288025,,,,,,,,
train_epoch_end,239,26051,0.3343014717102051,0.14349569380283356,0.20228704810142517,0.03944287449121475,0.12636257708072662,0.18694736063480377,0.012782745994627476,0.09379635751247406,0.004361610393971205,0.025674818083643913,0.05059121176600456,0.153564453125,13292.404296875,0.3343014717102051,1.0656049251556396,0.024917172268033028,0.9384341239929199,,,,,,,,
validation_end,240,26160,,,,,,,,,,,,,,,1.0666334629058838,0.02511085756123066,0.9375292062759399,27.726430892944336,0.9038581252098083,67.51010131835938,0.14785093069076538,27.726430892944336,0.9038581252098083,67.51010131835938,0.14785093069076538
train_epoch_end,240,26160,0.34192922711372375,0.1513182371854782,0.1997407078742981,0.04484429582953453,0.13303504884243011,0.18539637327194214,0.018961407244205475,0.09044763445854187,0.00491747073829174,0.024405987933278084,0.06259974092245102,0.1676025390625,14029.8076171875,0.34192922711372375,1.0666334629058838,0.02511085756123066,0.9375292062759399,,,,,,,,
train_epoch_end,241,26269,0.32747405767440796,0.14761194586753845,0.1841243952512741,0.047022055834531784,0.1321336328983307,0.1811336874961853,0.013648051768541336,0.08957081288099289,0.004461472854018211,0.020863879472017288,0.059098877012729645,0.14990234375,14335.5986328125,0.32747405767440796,1.0553287267684937,0.015382622368633747,0.9475720524787903,,,,,,,,
train_epoch_end,242,26378,0.374195396900177,0.14399081468582153,0.23667067289352417,0.024853559210896492,0.14917579293251038,0.20106962323188782,0.010274732485413551,0.12284495681524277,0.003416430437937379,0.03384460508823395,0.041343268007040024,0.13232421875,12688.818359375,0.374195396900177,1.0687085390090942,0.0414823554456234,0.9357088208198547,,,,,,,,
train_epoch_end,243,26487,0.37345901131629944,0.14923344552516937,0.22948509454727173,0.031621068716049194,0.14491991698741913,0.20346365869045258,0.014659005217254162,0.12668925523757935,0.005239049904048443,0.025589700788259506,0.05681464076042175,0.13427734375,13486.43359375,0.37345901131629944,1.0540496110916138,0.023394061252474785,0.9487219452857971,,,,,,,,
train_epoch_end,244,26596,0.2953987419605255,0.13225984573364258,0.17379222810268402,0.04113849997520447,0.11067724227905273,0.17204508185386658,0.011197893880307674,0.06772816181182861,0.003920739982277155,0.02649061009287834,0.04428950324654579,0.1448974609375,12948.1943359375,0.2953987419605255,1.0634448528289795,0.03028450533747673,0.9403402805328369,,,,,,,,
train_epoch_end,245,26705,0.3971296548843384,0.156100794672966,0.1738763153553009,0.048316530883312225,0.1555211842060089,0.20521172881126404,0.01965487375855446,0.10402664542198181,0.007323661353439093,0.03946826606988907,0.08418643474578857,0.1441650390625,15275.873046875,0.3971296548843384,1.075395107269287,0.023319661617279053,0.9298908114433289,,,,,,,,
train_epoch_end,246,26814,0.4288734495639801,0.16637404263019562,0.21624571084976196,0.04176818206906319,0.1681303083896637,0.22002480924129486,0.026037514209747314,0.1442497819662094,0.005894965026527643,0.030891191214323044,0.07535038888454437,0.1767578125,14064.994140625,0.4288734495639801,1.0516761541366577,0.018288075923919678,0.9508630633354187,,,,,,,,
train_epoch_end,247,26923,0.3250105381011963,0.1370605230331421,0.18535667657852173,0.03625711426138878,0.13291315734386444,0.18202513456344604,0.01213374175131321,0.08394061774015427,0.004157244227826595,0.02956448122859001,0.04924285411834717,0.1551513671875,12894.271484375,0.3250105381011963,1.0886310338974,0.012843064963817596,0.9185848832130432,,,,,,,,
train_epoch_end,248,27032,0.3383180499076843,0.12259939312934875,0.16688136756420135,0.028155583888292313,0.12429273128509521,0.16960859298706055,0.018757695332169533,0.060026317834854126,0.004293917678296566,0.05271010845899582,0.0558987595140934,0.18212890625,13784.5,0.3383180499076843,1.101596474647522,0.05540737882256508,0.9077734351158142,,,,,,,,
train_epoch_end,249,27141,0.37996822595596313,0.1597304344177246,0.26030728220939636,0.03294890746474266,0.14914017915725708,0.2087666094303131,0.014172029681503773,0.1227947324514389,0.004456686787307262,0.02557842992246151,0.05523247644305229,0.1474609375,13273.7412109375,0.37996822595596313,1.0863864421844482,0.022279907017946243,0.9204827547073364,,,,,,,,
validation_end,250,27250,,,,,,,,,,,,,,,1.103907823562622,0.015121951699256897,0.9058727622032166,27.611289978027344,0.9038649797439575,68.94855499267578,0.15706315636634827,27.611289978027344,0.9038649797439575,68.94855499267578,0.15706315636634827
train_epoch_end,250,27250,0.4004732072353363,0.15745793282985687,0.24471142888069153,0.02928297221660614,0.16355276107788086,0.21979494392871857,0.016517629846930504,0.13343705236911774,0.004081213381141424,0.031215261667966843,0.057281479239463806,0.1519775390625,13548.333984375,0.4004732072353363,1.103907823562622,0.015121951699256897,0.9058727622032166,,,,,,,,
train_epoch_end,251,27359,0.32506799697875977,0.13495901226997375,0.1865733563899994,0.03287547081708908,0.13562540709972382,0.18590185046195984,0.011774680577218533,0.08278405666351318,0.0037785652093589306,0.03191189467906952,0.04800209030508995,0.1466064453125,13058.341796875,0.32506799697875977,1.074933648109436,0.02310936711728573,0.9302899837493896,,,,,,,,
train_epoch_end,252,27468,0.28893500566482544,0.10797002911567688,0.1083056628704071,0.0354340560734272,0.10641363263130188,0.15407073497772217,0.013796310871839523,0.03583398461341858,0.004545722622424364,0.04835665225982666,0.05568953603506088,0.1651611328125,13439.57421875,0.28893500566482544,1.0766592025756836,0.03878919780254364,0.928799033164978,,,,,,,,
train_epoch_end,253,27577,0.382100373506546,0.16068974137306213,0.24437394738197327,0.03602779284119606,0.15358248353004456,0.2133512794971466,0.015350837260484695,0.1302761733531952,0.004202975891530514,0.023020198568701744,0.05232621729373932,0.1416015625,13649.392578125,0.382100373506546,1.0468183755874634,0.010160189121961594,0.9552755355834961,,,,,,,,
train_epoch_end,254,27686,0.33726921677589417,0.12916822731494904,0.1800953894853592,0.03006676584482193,0.12617479264736176,0.1887592375278473,0.01463190745562315,0.09640665352344513,0.004728356376290321,0.03242149576544762,0.05260033532977104,0.168212890625,12157.6953125,0.33726921677589417,1.0651391744613647,0.010663533583283424,0.9388444423675537,,,,,,,,
train_epoch_end,255,27795,0.3338938057422638,0.1270364224910736,0.15091072022914886,0.036555591970682144,0.12445138394832611,0.1765434443950653,0.01594380848109722,0.046170420944690704,0.005321066826581955,0.053793806582689285,0.0674068033695221,0.15966796875,14965.896484375,0.3338938057422638,1.0755853652954102,0.020666657015681267,0.9297263026237488,,,,,,,,
train_epoch_end,256,27904,0.3278094530105591,0.13537223637104034,0.17212343215942383,0.03655925393104553,0.13775059580802917,0.1807790994644165,0.013066234067082405,0.08102677762508392,0.004548618569970131,0.031922757625579834,0.05618496984243393,0.1444091796875,14527.626953125,0.3278094530105591,1.0812907218933105,0.026485368609428406,0.9248206615447998,,,,,,,,
train_epoch_end,257,28013,0.31250762939453125,0.12970024347305298,0.1616467833518982,0.03768140822649002,0.12130749225616455,0.17461459338665009,0.015275266021490097,0.06849651038646698,0.004871350713074207,0.031704507768154144,0.06312276422977448,0.1641845703125,13831.37890625,0.31250762939453125,1.074211835861206,0.03153957054018974,0.9309150576591492,,,,,,,,
train_epoch_end,258,28122,0.30914053320884705,0.12583498656749725,0.17994926869869232,0.03127580136060715,0.11736127734184265,0.1774139702320099,0.009960646741092205,0.06526575982570648,0.003627446945756674,0.038161806762218475,0.04038514941930771,0.15087890625,12901.48828125,0.30914053320884705,1.0664279460906982,0.03424885869026184,0.9377098679542542,,,,,,,,
train_epoch_end,259,28231,0.32604384422302246,0.12982331216335297,0.15083730220794678,0.03839351236820221,0.12929469347000122,0.17412686347961426,0.015936419367790222,0.07897689193487167,0.005178825929760933,0.03346467390656471,0.0620923675596714,0.149658203125,14643.484375,0.32604384422302246,1.0720633268356323,0.02793166972696781,0.9327807426452637,,,,,,,,
validation_end,260,28340,,,,,,,,,,,,,,,1.062628984451294,0.019037142395973206,0.9410622119903564,28.168424606323242,0.906841516494751,64.68220520019531,0.14876098930835724,28.168424606323242,0.906841516494751,64.68220520019531,0.14876098930835724
train_epoch_end,260,28340,0.39265385270118713,0.1586354821920395,0.24762094020843506,0.0326523631811142,0.15732188522815704,0.21279248595237732,0.013872657902538776,0.1288832128047943,0.004837675020098686,0.02930373325943947,0.056456539779901505,0.1419677734375,13377.6181640625,0.39265385270118713,1.062628984451294,0.019037142395973206,0.9410622119903564,,,,,,,,
train_epoch_end,261,28449,0.35434141755104065,0.14681029319763184,0.22910955548286438,0.03067649155855179,0.1395091861486435,0.19890418648719788,0.016354817897081375,0.1061025932431221,0.004117779899388552,0.02845635637640953,0.0507378950715065,0.14404296875,13309.2734375,0.35434141755104065,1.0623347759246826,0.029795661568641663,0.9413228631019592,,,,,,,,
train_epoch_end,262,28558,0.29240408539772034,0.12456807494163513,0.15079766511917114,0.040822409093379974,0.106532022356987,0.1616593599319458,0.012989254668354988,0.061318181455135345,0.004296448081731796,0.031011126935482025,0.04825380817055702,0.158447265625,12297.0576171875,0.29240408539772034,1.0569334030151367,0.016888760030269623,0.9461334347724915,,,,,,,,
train_epoch_end,263,28667,0.39412394165992737,0.16272971034049988,0.22843362390995026,0.041201237589120865,0.15812519192695618,0.21242061257362366,0.014586827717721462,0.1383131742477417,0.0044067660346627235,0.022596102207899094,0.058239616453647614,0.1500244140625,13922.783203125,0.39412394165992737,1.0723373889923096,0.020876379683613777,0.9325423240661621,,,,,,,,
train_epoch_end,264,28776,0.39791467785835266,0.161722332239151,0.21942853927612305,0.04145347326993942,0.15967565774917603,0.20866265892982483,0.018506202846765518,0.14262741804122925,0.005766165442764759,0.020985163748264313,0.06813152879476547,0.1429443359375,14498.068359375,0.39791467785835266,1.071370005607605,0.02024022676050663,0.933384358882904,,,,,,,,
train_epoch_end,265,28885,0.4029202461242676,0.16526752710342407,0.22705434262752533,0.045343462377786636,0.1509316861629486,0.21227571368217468,0.016799919307231903,0.13439518213272095,0.006630368530750275,0.025563448667526245,0.06646793335676193,0.1578369140625,13105.7265625,0.4029202461242676,1.0648343563079834,0.023611122742295265,0.939113199710846,,,,,,,,
train_epoch_end,266,28994,0.40145838260650635,0.1459183245897293,0.21652667224407196,0.03003045730292797,0.1492500603199005,0.21064135432243347,0.01351823378354311,0.10706204175949097,0.00471066078171134,0.05207270383834839,0.052702635526657104,0.136962890625,12751.5263671875,0.40145838260650635,1.0637905597686768,0.024991024285554886,0.9400346875190735,,,,,,,,
train_epoch_end,267,29103,0.3259802758693695,0.12723658978939056,0.15676343441009521,0.03592139855027199,0.12032327800989151,0.1808830201625824,0.015820864588022232,0.052082136273384094,0.004425432533025742,0.05006052926182747,0.05131671950221062,0.162353515625,13050.52734375,0.3259802758693695,1.0766572952270508,0.025132538750767708,0.928800642490387,,,,,,,,
train_epoch_end,268,29212,0.33973562717437744,0.1314653605222702,0.1581970900297165,0.03764699772000313,0.13290347158908844,0.17586080729961395,0.013828596100211143,0.07719854265451431,0.004406406544148922,0.04137592762708664,0.057336773723363876,0.1490478515625,14671.416015625,0.33973562717437744,1.060624122619629,0.016652608290314674,0.942841112613678,,,,,,,,
train_epoch_end,269,29321,0.36225104331970215,0.1533692330121994,0.2259044200181961,0.03812439367175102,0.14302964508533478,0.20642070472240448,0.009477006271481514,0.12375079840421677,0.003034978173673153,0.02412530593574047,0.03374159708619118,0.1361083984375,11799.1826171875,0.36225104331970215,1.0719828605651855,0.026488427072763443,0.93285071849823,,,,,,,,
validation_end,270,29430,,,,,,,,,,,,,,,1.0554051399230957,0.006733817979693413,0.9475034475326538,25.99941635131836,0.8954688906669617,67.66810607910156,0.15523803234100342,25.99941635131836,0.8954688906669617,67.66810607910156,0.15523803234100342
train_epoch_end,270,29430,0.40452802181243896,0.1691243201494217,0.25933995842933655,0.03929642587900162,0.16032655537128448,0.2160899043083191,0.013209093362092972,0.1537056714296341,0.004014948848634958,0.018298476934432983,0.0534985288977623,0.13818359375,13894.689453125,0.40452802181243896,1.0554051399230957,0.006733817979693413,0.9475034475326538,,,,,,,,
train_epoch_end,271,29539,0.29880085587501526,0.12828309834003448,0.18767544627189636,0.032497432082891464,0.10778564214706421,0.17737999558448792,0.016729598864912987,0.06630147993564606,0.0038353181444108486,0.030447088181972504,0.044235628098249435,0.1566162109375,12772.3876953125,0.29880085587501526,1.0595612525939941,0.010883551090955734,0.9437868595123291,,,,,,,,
train_epoch_end,272,29648,0.3681229054927826,0.15317347645759583,0.24324530363082886,0.031295888125896454,0.1467689871788025,0.21309128403663635,0.01225951500236988,0.13400891423225403,0.003514305455610156,0.0201729703694582,0.0431191511452198,0.14208984375,12094.52734375,0.3681229054927826,1.0566742420196533,0.01823638193309307,0.946365475654602,,,,,,,,
train_epoch_end,273,29757,0.3873308002948761,0.15916197001934052,0.22648568451404572,0.037714824080467224,0.1579570472240448,0.21208229660987854,0.016512911766767502,0.1246960386633873,0.0051262471824884415,0.026865806430578232,0.06266123801469803,0.1456298828125,14385.1044921875,0.3873308002948761,1.0696579217910767,0.021958893164992332,0.9348782896995544,,,,,,,,
train_epoch_end,274,29866,0.3387848138809204,0.14480097591876984,0.19700010120868683,0.041162289679050446,0.1247967854142189,0.19052477180957794,0.01654789038002491,0.07973112165927887,0.005116955377161503,0.030474739149212837,0.06685847043991089,0.1719970703125,14275.0126953125,0.3387848138809204,1.0608513355255127,0.01568937487900257,0.942639172077179,,,,,,,,
train_epoch_end,275,29975,0.4071322977542877,0.16177047789096832,0.2533921003341675,0.030840743333101273,0.16672150790691376,0.22178681194782257,0.014890599064528942,0.1499136984348297,0.004869004245847464,0.02427506260573864,0.06001273915171623,0.1279296875,14231.306640625,0.4071322977542877,1.0673855543136597,0.023817136883735657,0.9368686079978943,,,,,,,,
train_epoch_end,276,30084,0.3805220425128937,0.1547609567642212,0.25301408767700195,0.028074540197849274,0.15572257339954376,0.21238720417022705,0.013054152019321918,0.12159161269664764,0.004206045996397734,0.029706481844186783,0.0529562309384346,0.14697265625,12617.1923828125,0.3805220425128937,1.0542818307876587,0.019148804247379303,0.9485129714012146,,,,,,,,
train_epoch_end,277,30193,0.31788599491119385,0.13055388629436493,0.17066945135593414,0.037708137184381485,0.11619266122579575,0.17687472701072693,0.013770968653261662,0.07467596977949142,0.004358090925961733,0.0325637012720108,0.05659487843513489,0.15087890625,13930.970703125,0.31788599491119385,1.051128625869751,0.020378516986966133,0.9513583779335022,,,,,,,,
train_epoch_end,278,30302,0.29410988092422485,0.12525209784507751,0.17498916387557983,0.03394249454140663,0.10765457898378372,0.17606133222579956,0.012170154601335526,0.06017346680164337,0.004402351565659046,0.03159632906317711,0.05238325148820877,0.1484375,13146.6611328125,0.29410988092422485,1.0548717975616455,0.028077229857444763,0.9479824900627136,,,,,,,,
train_epoch_end,279,30411,0.3884850740432739,0.15627257525920868,0.2624576687812805,0.02638799324631691,0.15836116671562195,0.2155000865459442,0.012519463896751404,0.12254491448402405,0.0037922176998108625,0.03315990790724754,0.04859943687915802,0.1434326171875,13062.419921875,0.3884850740432739,1.0615830421447754,0.040939200669527054,0.9419894218444824,,,,,,,,
validation_end,280,30520,,,,,,,,,,,,,,,1.0373849868774414,0.017446834594011307,0.9639622569084167,27.712726593017578,0.9038999676704407,69.9050521850586,0.15182502567768097,27.712726593017578,0.9038999676704407,69.9050521850586,0.15182502567768097
train_epoch_end,280,30520,0.35550838708877563,0.14560073614120483,0.21546626091003418,0.03262854740023613,0.14235347509384155,0.20226973295211792,0.013161096721887589,0.1114010214805603,0.004041177686303854,0.025860778987407684,0.05263562500476837,0.1551513671875,14066.830078125,0.35550838708877563,1.0373849868774414,0.017446834594011307,0.9639622569084167,,,,,,,,
train_epoch_end,281,30629,0.3862077295780182,0.1632278859615326,0.24727746844291687,0.03892935812473297,0.1476958692073822,0.21203088760375977,0.01740843802690506,0.12337905168533325,0.005242187529802322,0.02510286681354046,0.06404009461402893,0.147216796875,13418.1015625,0.3862077295780182,1.0517038106918335,0.026682527735829353,0.950838029384613,,,,,,,,
train_epoch_end,282,30738,0.3251911997795105,0.13104388117790222,0.17342570424079895,0.03714289143681526,0.11929812282323837,0.171690434217453,0.014203876256942749,0.08044041693210602,0.004319331608712673,0.033175431191921234,0.0540909469127655,0.1656494140625,12942.9052734375,0.3251911997795105,1.0630929470062256,0.019046565517783165,0.940651535987854,,,,,,,,
train_epoch_end,283,30847,0.36713361740112305,0.14727559685707092,0.21644458174705505,0.03279304504394531,0.14691852033138275,0.20399200916290283,0.01297035813331604,0.12396878004074097,0.004724434111267328,0.02444956824183464,0.05559229478240013,0.1527099609375,13093.5439453125,0.36713361740112305,1.068367838859558,0.023266514763236046,0.9360072016716003,,,,,,,,
train_epoch_end,284,30956,0.3884175717830658,0.15386177599430084,0.21456974744796753,0.036558013409376144,0.1517363041639328,0.21360135078430176,0.017468463629484177,0.11692814528942108,0.004438198171555996,0.035400163382291794,0.057578280568122864,0.1475830078125,13239.296875,0.3884175717830658,1.0661414861679077,0.011900939978659153,0.9379618167877197,,,,,,,,
train_epoch_end,285,31065,0.3162756562232971,0.124510258436203,0.16597355902194977,0.030440393835306168,0.12062501907348633,0.175761878490448,0.01937614381313324,0.06643765419721603,0.0043869661167263985,0.039282433688640594,0.050213295966386795,0.17138671875,12686.962890625,0.3162756562232971,1.0650280714035034,0.017923811450600624,0.9389423727989197,,,,,,,,
train_epoch_end,286,31174,0.4127633273601532,0.15733502805233002,0.22397801280021667,0.03600112348794937,0.15883439779281616,0.2134634554386139,0.017137810587882996,0.1155538409948349,0.005723828449845314,0.0422806441783905,0.07530172169208527,0.15771484375,14986.3046875,0.4127633273601532,1.059287190437317,0.013607876375317574,0.9440310597419739,,,,,,,,
train_epoch_end,287,31283,0.2985835671424866,0.1250043362379074,0.18476995825767517,0.030855638906359673,0.11267209053039551,0.17370714247226715,0.009669872932136059,0.08398530632257462,0.003583860117942095,0.02420518733561039,0.04030555486679077,0.1497802734375,12546.7880859375,0.2985835671424866,1.0701650381088257,0.03227050602436066,0.9344353079795837,,,,,,,,
train_epoch_end,288,31392,0.3868553936481476,0.16177940368652344,0.2557278275489807,0.03352413699030876,0.15671411156654358,0.21715757250785828,0.01371611189097166,0.14237889647483826,0.004386506974697113,0.018452227115631104,0.054472003132104874,0.14404296875,13383.822265625,0.3868553936481476,1.043407678604126,0.0041334182024002075,0.958398163318634,,,,,,,,
train_epoch_end,289,31501,0.30044057965278625,0.12548516690731049,0.16618949174880981,0.03520805388689041,0.11645224690437317,0.16665759682655334,0.011803705245256424,0.061243318021297455,0.0042313397862017155,0.034253817051649094,0.04935193806886673,0.15234375,13399.234375,0.30044057965278625,1.0664725303649902,0.02936813235282898,0.9376706480979919,,,,,,,,
validation_end,290,31610,,,,,,,,,,,,,,,1.0691418647766113,0.02921834960579872,0.9353295564651489,28.633623123168945,0.9124538898468018,65.12128448486328,0.14843250811100006,28.633623123168945,0.9124538898468018,65.12128448486328,0.14843250811100006
train_epoch_end,290,31610,0.3914630711078644,0.16206541657447815,0.25083255767822266,0.033758096396923065,0.1611545830965042,0.21908661723136902,0.013607515022158623,0.14524449408054352,0.004189630039036274,0.019533226266503334,0.05440753698348999,0.1409912109375,13196.029296875,0.3914630711078644,1.0691418647766113,0.02921834960579872,0.9353295564651489,,,,,,,,
train_epoch_end,291,31719,0.39340347051620483,0.15104645490646362,0.21403072774410248,0.03279818221926689,0.1556011438369751,0.204278826713562,0.021649735048413277,0.1222347542643547,0.005052843131124973,0.034523241221904755,0.06826142966747284,0.1470947265625,14248.1396484375,0.39340347051620483,1.0545417070388794,0.01452390756458044,0.9482792615890503,,,,,,,,
train_epoch_end,292,31828,0.35109245777130127,0.13558147847652435,0.18895316123962402,0.032532498240470886,0.1347222924232483,0.18924474716186523,0.012822546064853668,0.08970724791288376,0.004319874569773674,0.03847382962703705,0.05657343566417694,0.162353515625,14157.505859375,0.35109245777130127,1.0590722560882568,0.020810455083847046,0.944222629070282,,,,,,,,
train_epoch_end,293,31937,0.3649020195007324,0.1576535999774933,0.2515469193458557,0.03771480917930603,0.13392382860183716,0.20816627144813538,0.011017895303666592,0.1263119876384735,0.003361753188073635,0.020604919642210007,0.043372008949518204,0.1339111328125,12132.212890625,0.3649020195007324,1.0587961673736572,0.027776652947068214,0.9444688558578491,,,,,,,,
train_epoch_end,294,32046,0.3886059820652008,0.1567927449941635,0.2210998237133026,0.0399286262691021,0.15219563245773315,0.20327503979206085,0.012851023115217686,0.13655443489551544,0.004722184035927057,0.025171414017677307,0.053115591406822205,0.142578125,12655.5439453125,0.3886059820652008,1.0624216794967651,0.0187006164342165,0.9412458539009094,,,,,,,,
train_epoch_end,295,32155,0.31623825430870056,0.12556248903274536,0.17062616348266602,0.030918147414922714,0.12202468514442444,0.18664327263832092,0.011269164271652699,0.07146728038787842,0.004076212644577026,0.0375748872756958,0.04671458899974823,0.1583251953125,12465.23828125,0.31623825430870056,1.049669623374939,0.019031072035431862,0.9526807069778442,,,,,,,,
train_epoch_end,296,32264,0.3110673129558563,0.13527727127075195,0.18496619164943695,0.03682750090956688,0.12821654975414276,0.1711464524269104,0.012157801538705826,0.0771709531545639,0.0039123836904764175,0.027006125077605247,0.04969358444213867,0.1422119140625,14049.85546875,0.3110673129558563,1.0725126266479492,0.025413429364562035,0.9323899745941162,,,,,,,,
train_epoch_end,297,32373,0.3052447736263275,0.1344698667526245,0.18622007966041565,0.036854587495326996,0.12058129906654358,0.18190038204193115,0.010899577289819717,0.07760551571846008,0.003737114369869232,0.025417950004339218,0.043977685272693634,0.145751953125,13029.78125,0.3052447736263275,1.0521217584609985,0.017134230583906174,0.9504603147506714,,,,,,,,
train_epoch_end,298,32482,0.3622038960456848,0.15090236067771912,0.22499233484268188,0.036944493651390076,0.13706472516059875,0.2029353529214859,0.012600274756550789,0.10515061020851135,0.0046551162376999855,0.029563331976532936,0.0555390790104866,0.1474609375,13736.712890625,0.3622038960456848,1.0654571056365967,0.014594335108995438,0.9385643005371094,,,,,,,,
